"FileID","Word Num","Normalized","Language","w/n/naw","Element"
            mare0020,1,"נבו",arc,"w","<w xml:id=""mare0020-1"" xml:lang=""arc"">נבו</w>"
            mare0020,2,"בר",arc,"w","<w xml:id=""mare0020-2"" xml:lang=""arc"">בר</w>"
            mare0020,3,"זבד",arc,"w","<w xml:id=""mare0020-3"" xml:lang=""arc"">זבד</w>"
            mare0020,4,"אמנו",arc,"w","<w xml:id=""mare0020-4"" xml:lang=""arc""><unclear>א</unclear>מ<unclear>נו</unclear></w>"
            mare0020,5,"ח",arc,"w","<w xml:id=""mare0020-5"" xml:lang=""arc"">ח</w>"
            mare0021,1,"שפל",arc,"w","<w xml:id=""mare0021-1"" xml:lang=""arc""><unclear>שפ</unclear>ל</w>"
            mare0021,2,"אמ",arc,"naw","<orig xml:id=""mare0021-2"" xml:lang=""arc""><unclear>אמ</unclear></orig>"
            mare0022,1,"אה",arc,"w","<w xml:id=""mare0022-1"" xml:lang=""arc""><unclear>א</unclear>ה</w>"
            mare0022,2,"חזי",arc,"w","<w xml:id=""mare0022-2"" xml:lang=""arc"">חזי</w>"
            mare0022,3,"ש",arc,"naw","<orig xml:id=""mare0022-3"" xml:lang=""arc"">ש</orig>"
            mare0022,4,"מרצעת",arc,"w","<w xml:id=""mare0022-4"" xml:lang=""arc"">מר<unclear>צע</unclear>ת</w>"
            mare0022,5,"ס",arc,"w","<w xml:id=""mare0022-5"" xml:lang=""arc""><unclear>ס</unclear></w>"
            mare0022,6,"ג",arc,"w","<w xml:id=""mare0022-6"" xml:lang=""arc""><unclear>ג</unclear></w>"
            mare0023,1,"ק",arc,"w","<w xml:id=""mare0023-1"" xml:lang=""arc"">ק</w>"
            mare0023,2,"עבד",arc,"w","<w xml:id=""mare0023-2"" xml:lang=""arc"">עבד</w>"
            mare0023,3,"ב",arc,"naw","<orig xml:id=""mare0023-3"" xml:lang=""arc""><unclear>ב</unclear></orig>"
            mare0023,4,"ל",arc,"naw","<orig xml:id=""mare0023-4"" xml:lang=""arc"">ל</orig>"
            mare0024,1,"דכרא",arc,"w","<w xml:id=""mare0024-1"" xml:lang=""arc"">דכרא</w>"
            mare0025,1,"ביד",arc,"w","<w xml:id=""mare0025-1"" xml:lang=""arc""><unclear>ביד</unclear></w>"
            mare0025,2,"כת",arc,"naw","<orig xml:id=""mare0025-2"" xml:lang=""arc""><unclear>כת</unclear></orig>"
            mare0026,1,"חמר",arc,"w","<w xml:id=""mare0026-1"" xml:lang=""arc"">חמר</w>"
            mare0026,2,"בת",arc,"naw","<orig xml:id=""mare0026-2"" xml:lang=""arc"">בת</orig>"
            mare0027,1,"פחלץ",arc,"w","<w xml:id=""mare0027-1"" xml:lang=""arc"">פח<unclear>לץ</unclear></w>"
            mare0028,1,"מפ",arc,"naw","<orig xml:id=""mare0028-1"" xml:lang=""arc""><choice><unclear>מ</unclear><unclear>פ</unclear></choice></orig>"
            mare0028,2,"גרש",arc,"naw","<orig xml:id=""mare0028-2"" xml:lang=""arc"">גרש</orig>"
            mare0028,3,"א",arc,"naw","<orig xml:id=""mare0028-3"" xml:lang=""arc"">א</orig>"
            mare0028,4,"דכרא",arc,"w","<w xml:id=""mare0028-4"" xml:lang=""arc"">ד<unclear>כר</unclear>א</w>"
            mare0028,5,"י",arc,"naw","<orig xml:id=""mare0028-5"" xml:lang=""arc"">י</orig>"
            mare0029,1,"נח",arc,"naw","<orig xml:id=""mare0029-1"" xml:lang=""arc""><unclear>נח</unclear></orig>"
            mare0029,2,"על",arc,"w","<w xml:id=""mare0029-2"" xml:lang=""arc""><unclear>ע</unclear>ל</w>"
            mare0029,3,"יד",arc,"w","<w xml:id=""mare0029-3"" xml:lang=""arc""><unclear>יד</unclear></w>"
            mare0029,4,"אכל",arc,"naw","<orig xml:id=""mare0029-4"" xml:lang=""arc"">א<unclear>כ</unclear>ל</orig>"
            mare0029,5,"נק",arc,"naw","<orig xml:id=""mare0029-5"" xml:lang=""arc"">נ<unclear>ק</unclear></orig>"
            mare0029,6,"כול",arc,"w","<w xml:id=""mare0029-6"" xml:lang=""arc"">כול</w>"
            mare0029,7,"אתסוך",arc,"naw","<orig xml:id=""mare0029-7"" xml:lang=""arc"">א<choice><unclear>ת</unclear><unclear>ס</unclear></choice>ו<unclear>ך</unclear></orig>"
            mare0030,1,"מ",arc,"naw","<orig xml:id=""mare0030-1"" xml:lang=""arc"">מ</orig>"
            mare0030,2,"פ",arc,"naw","<orig xml:id=""mare0030-2"" xml:lang=""arc"">פ</orig>"
            mare0030,3,"נגרא",arc,"w","<w xml:id=""mare0030-3"" xml:lang=""arc"">נגרא</w>"
            mare0030,4,"קוסעדר",arc,"w","<w xml:id=""mare0030-4"" xml:lang=""arc"">קוס<unclear>ע</unclear>דר</w>"
            mare0030,5,"עסן",arc,"w","<w xml:id=""mare0030-5"" xml:lang=""arc"">עס<unclear>ן</unclear></w>"
            mare0031,1,"אפלונס",arc,"w","<w xml:id=""mare0031-1"" xml:lang=""arc"">אפלונס</w>"
            mare0032,1,"אפלונס",arc,"w","<w xml:id=""mare0032-1"" xml:lang=""arc"">אפלונס</w>"
            mare0033,1,"דמתריס",arc,"w","<w xml:id=""mare0033-1"" xml:lang=""arc"">דמתריס</w>"
            mare0034,1,"זבד",arc,"w","<w xml:id=""mare0034-1"" xml:lang=""arc"">זבד</w>"
            mare0035,1,"חנינת",arc,"w","<w xml:id=""mare0035-1"" xml:lang=""arc"">ח<unclear>נ</unclear>י<unclear>נ</unclear>ת</w>"
            mare0036,1,"עדרי",arc,"w","<w xml:id=""mare0036-1"" xml:lang=""arc"">עדרי</w>"
            mare0037,1,"ענני",arc,"w","<w xml:id=""mare0037-1"" xml:lang=""arc"">עננ<unclear>י</unclear></w>"
            mare0038,1,"קוסגבר",arc,"w","<w xml:id=""mare0038-1"" xml:lang=""arc"">קוסגבר</w>"
            mare0039,1,"רם",arc,"w","<w xml:id=""mare0039-1"" xml:lang=""arc""><unclear>רם</unclear></w>"
            mare0040,1,"עבדקוס",arc,"w","<w xml:id=""mare0040-1"" xml:lang=""arc""><unclear>עבד</unclear>קוס</w>"
            mare0040,2,"זבדבעל",arc,"w","<w xml:id=""mare0040-2"" xml:lang=""arc"">זבדבעל</w>"
            mare0040,3,"קוסברך",arc,"w","<w xml:id=""mare0040-3"" xml:lang=""arc"">קוסברך</w>"
            mare0040,4,"בר",arc,"w","<w xml:id=""mare0040-4"" xml:lang=""arc"">בר</w>"
            mare0040,5,"עבדאח",arc,"w","<w xml:id=""mare0040-5"" xml:lang=""arc"">עבדאח</w>"
            mare0041,1,"קוסבנה",arc,"w","<w xml:id=""mare0041-1"" xml:lang=""arc""><supplied reason=""lost"">ק</supplied>וסבנה</w>"
            mare0041,2,"קוסנתן",arc,"w","<w xml:id=""mare0041-2"" xml:lang=""arc"">קוסנת<unclear>ן</unclear></w>"
            mare0042,1,"עדרי",arc,"w","<w xml:id=""mare0042-1"" xml:lang=""arc"">עדרי</w>"
            mare0042,2,"והבאל",arc,"w","<w xml:id=""mare0042-2"" xml:lang=""arc""><unclear>והב</unclear>אל</w>"
            mare0043,1,"קו",arc,"naw","<orig xml:id=""mare0043-1"" xml:lang=""arc"">קו</orig>"
            mare0043,2,"בר",arc,"w","<w xml:id=""mare0043-2"" xml:lang=""arc"">בר</w>"
            mare0043,3,"ענוי",arc,"w","<w xml:id=""mare0043-3"" xml:lang=""arc""><unclear>ע</unclear>נוי</w>"
            mare0043,4,"בנוהי",arc,"w","<w xml:id=""mare0043-4"" xml:lang=""arc""><unclear>בנ</unclear>והי</w>"
            mare0044,1,"עזרי",arc,"w","<w xml:id=""mare0044-1"" xml:lang=""arc"">עזרי</w>"
            mare0044,2,"קוספ",arc,"w","<w xml:id=""mare0044-2"" xml:lang=""arc"">קו<unclear>ספ</unclear></w>"
            mare0044,3,"ש",arc,"naw","<orig xml:id=""mare0044-3"" xml:lang=""arc""><unclear>ש</unclear></orig>"
            mare0044,4,"ה",arc,"naw","<orig xml:id=""mare0044-4"" xml:lang=""arc""><unclear>ה</unclear></orig>"
            mare0044,5,"מ",arc,"naw","<orig xml:id=""mare0044-5"" xml:lang=""arc""><unclear>מ</unclear></orig>"
            mare0044,6,"ה",arc,"naw","<orig xml:id=""mare0044-6"" xml:lang=""arc""><unclear>ה</unclear></orig>"
            mare0045,1,"בי",arc,"naw","<orig xml:id=""mare0045-1"" xml:lang=""arc""><unclear>ב</unclear>י</orig>"
            mare0045,2,"קוס",arc,"naw","<orig xml:id=""mare0045-2"" xml:lang=""arc"">קוס</orig>"
            mare0045,3,"ה",arc,"naw","<orig xml:id=""mare0045-3"" xml:lang=""arc"">ה</orig>"
            mare0046,1,"קוסא",arc,"w","<w xml:id=""mare0046-1"" xml:lang=""arc"">קוסא</w>"
            mare0046,2,"ל",arc,"naw","<orig xml:id=""mare0046-2"" xml:lang=""arc"">ל</orig>"
            mare0046,3,"ח",arc,"naw","<orig xml:id=""mare0046-3"" xml:lang=""arc"">ח</orig>"
            mare0046,4,"מ",arc,"naw","<orig xml:id=""mare0046-4"" xml:lang=""arc""><unclear>מ</unclear></orig>"
            mare0047,1,"קוסנתן",arc,"w","<w xml:id=""mare0047-1"" xml:lang=""arc"">קוסנתן</w>"
            mare0047,2,"קוסיתע",arc,"w","<w xml:id=""mare0047-2"" xml:lang=""arc"">קוסיתע</w>"
            mare0048,1,"מאתכה",arc,"w","<w xml:id=""mare0048-1"" xml:lang=""arc"">מאתכה</w>"
            mare0048,2,"יתב",arc,"w","<w xml:id=""mare0048-2"" xml:lang=""arc"">יתב</w>"
            mare0048,3,"ושלם",arc,"w","<w xml:id=""mare0048-3"" xml:lang=""arc"">ושלם</w>"
            mare0048,4,"הו",arc,"w","<w xml:id=""mare0048-4"" xml:lang=""arc"">הו</w>"
            mare0048,5,"והן",arc,"w","<w xml:id=""mare0048-5"" xml:lang=""arc"">והן</w>"
            mare0048,6,"מחר",arc,"w","<w xml:id=""mare0048-6"" xml:lang=""arc""><unclear>מ</unclear>חר</w>"
            mare0048,7,"ואחרן",arc,"w","<w xml:id=""mare0048-7"" xml:lang=""arc"">ו<unclear>א</unclear>חרן</w>"
            mare0048,8,"מטה",arc,"w","<w xml:id=""mare0048-8"" xml:lang=""arc""><unclear>מ</unclear>טה</w>"
            mare0048,9,"חדו",arc,"w","<w xml:id=""mare0048-9"" xml:lang=""arc"">חדו</w>"
            mare0048,10,"ברעוה",arc,"w","<w xml:id=""mare0048-10"" xml:lang=""arc"">ברעוה</w>"
            mare0049,1,"קנך",arc,"naw","<orig xml:id=""mare0049-1"" xml:lang=""arc""><unclear>ק</unclear>נך</orig>"
            mare0049,2,"י",arc,"naw","<orig xml:id=""mare0049-2"" xml:lang=""arc""><unclear>י</unclear></orig>"
            mare0070,1,"ב",arc,"w","<w xml:id=""mare0070-1"" xml:lang=""arc"">ב</w>"
            mare0070,2,"",arc,"n","<num xml:id=""mare0070-2"" value=""8"" xml:lang=""arc""><unclear><g ref=""eight-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0070,3,"לתמוז",arc,"w","<w xml:id=""mare0070-3"" xml:lang=""arc"">לתמוז</w>"
            mare0070,4,"מנכי",arc,"w","<w xml:id=""mare0070-4"" xml:lang=""arc""><unclear>מ</unclear><unclear>נ</unclear><unclear>כ</unclear>י</w>"
            mare0070,5,"לאסי",arc,"w","<w xml:id=""mare0070-5"" xml:lang=""arc"">לאסי</w>"
            mare0070,6,"עגלן",arc,"w","<w xml:id=""mare0070-6"" xml:lang=""arc"">עגלן</w>"
            mare0070,7,"ס",arc,"w","<w xml:id=""mare0070-7"" xml:lang=""arc"">ס</w>"
            mare0070,8,"ק",arc,"w","<w xml:id=""mare0070-8"" xml:lang=""arc"">ק</w>"
            mare0070,9,"",arc,"n","<num xml:id=""mare0070-9"" value=""5"" xml:lang=""arc""><g ref=""three-slanted-strokes"" type=""char"" /><unclear><g ref=""two-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0071,1,"ב",arc,"w","<w xml:id=""mare0071-1"" xml:lang=""arc"">ב</w>"
            mare0071,2,"לאב",arc,"w","<w xml:id=""mare0071-2"" xml:lang=""arc"">לאב</w>"
            mare0071,3,"שנת",arc,"w","<w xml:id=""mare0071-3"" xml:lang=""arc"">שנת</w>"
            mare0071,4,"מנכי",arc,"w","<w xml:id=""mare0071-4"" xml:lang=""arc"">מנכי</w>"
            mare0071,5,"עליא",arc,"w","<w xml:id=""mare0071-5"" xml:lang=""arc"">עליא</w>"
            mare0071,6,"לאסי",arc,"w","<w xml:id=""mare0071-6"" xml:lang=""arc"">לאסי</w>"
            mare0071,7,"עגלן",arc,"w","<w xml:id=""mare0071-7"" xml:lang=""arc"">עגלן</w>"
            mare0071,8,"ש",arc,"w","<w xml:id=""mare0071-8"" xml:lang=""arc"">ש</w>"
            mare0071,9,"ס",arc,"w","<w xml:id=""mare0071-9"" xml:lang=""arc"">ס</w>"
            mare0071,10,"",arc,"n","<num xml:id=""mare0071-10"" value=""18"" xml:lang=""arc""><g ref=""phoen-10"" type=""char"" /><g ref=""eight-slanted-strokes"" type=""char"" /></num>"
            mare0071,11,"ק",arc,"w","<w xml:id=""mare0071-11"" xml:lang=""arc"">ק</w>"
            mare0072,1,"נא",arc,"naw","<orig xml:id=""mare0072-1"" xml:lang=""arc"">נ<unclear>א</unclear></orig>"
            mare0072,2,"חלפן",arc,"w","<w xml:id=""mare0072-2"" xml:lang=""arc"">חלפן</w>"
            mare0072,3,"חני",arc,"w","<w xml:id=""mare0072-3"" xml:lang=""arc"">חני</w>"
            mare0072,4,"וגרבי",arc,"w","<w xml:id=""mare0072-4"" xml:lang=""arc"">וגרבי</w>"
            mare0072,5,"שכר",arc,"w","<w xml:id=""mare0072-5"" xml:lang=""arc""><unclear cert=""low"">שכר</unclear></w>"
            mare0072,6,"בסים",arc,"w","<w xml:id=""mare0072-6"" xml:lang=""arc""><unclear>בסי</unclear><supplied reason=""lost"">ם</supplied></w>"
            mare0072,7,"שנת",arc,"w","<w xml:id=""mare0072-7"" xml:lang=""arc"">שנת</w>"
            mare0073,1,"נצב",arc,"w","<w xml:id=""mare0073-1"" xml:lang=""arc"">נצב</w>"
            mare0073,2,"עני",arc,"w","<w xml:id=""mare0073-2"" xml:lang=""arc"">עני</w>"
            mare0073,3,"אחרן",arc,"w","<w xml:id=""mare0073-3"" xml:lang=""arc"">אחר<unclear>ן</unclear></w>"
            mare0073,4,"זיתיא",arc,"w","<w xml:id=""mare0073-4"" xml:lang=""arc""><unclear cert=""low"">זי</unclear>תי<supplied reason=""lost"" cert=""low"">א</supplied></w>"
            mare0073,5,"בשנת",arc,"w","<w xml:id=""mare0073-5"" xml:lang=""arc"">בשנת</w>"
            mare0074,1,"ב",arc,"w","<w xml:id=""mare0074-1"" xml:lang=""arc"">ב</w>"
            mare0074,2,"לשבט",arc,"w","<w xml:id=""mare0074-2"" xml:lang=""arc"">לשבט</w>"
            mare0074,3,"שנת",arc,"w","<w xml:id=""mare0074-3"" xml:lang=""arc"">שנת</w>"
            mare0074,4,"עוידו",arc,"w","<w xml:id=""mare0074-4"" xml:lang=""arc"">ע<unclear>ו</unclear><unclear>י</unclear><unclear>ד</unclear><unclear>ו</unclear></w>"
            mare0074,5,"חס",arc,"w","<w xml:id=""mare0074-5"" xml:lang=""arc""><unclear>חס</unclear></w>"
            mare0074,6,"",arc,"n","<num xml:id=""mare0074-6"" value=""2"" xml:lang=""arc""><unclear><g ref=""two-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0074,7,"ק",arc,"w","<w xml:id=""mare0074-7"" xml:lang=""arc""><unclear>ק</unclear></w>"
            mare0074,8,"",arc,"n","<num xml:id=""mare0074-8"" value=""1.5"" xml:lang=""arc""><unclear><g ref=""one-right-slanted-stroke"" type=""char"" /></unclear></num>"
            mare0074,9,"פ",arc,"n","<num xml:id=""mare0074-9"" xml:lang=""arc""><unclear>פ</unclear></num>"
            mare0074,10,"ב",arc,"w","<w xml:id=""mare0074-10"" xml:lang=""arc"">ב</w>"
            mare0074,11,"ס",arc,"w","<w xml:id=""mare0074-11"" xml:lang=""arc"">ס</w>"
            mare0074,12,"",arc,"n","<num xml:id=""mare0074-12"" value=""7"" xml:lang=""arc""><g ref=""six-slanted-strokes"" type=""char"" /><supplied reason=""lost""><g ref=""one-right-slanted-stroke"" type=""char"" /></supplied></num>"
            mare0074,13,"ק",arc,"w","<w xml:id=""mare0074-13"" xml:lang=""arc"">ק</w>"
            mare0074,14,"",arc,"n","<num xml:id=""mare0074-14"" value=""2"" xml:lang=""arc""><unclear><g ref=""two-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0075,1,"ב",arc,"w","<w xml:id=""mare0075-1"" xml:lang=""arc""><unclear>ב</unclear></w>"
            mare0075,2,"",arc,"n","<num xml:id=""mare0075-2"" value=""41"" xml:lang=""arc""><g ref=""phoen-20"" type=""char"" /><g ref=""phoen-20"" type=""char"" /><g ref=""one-slanted-stroke"" type=""char"" /></num>"
            mare0076,1,"ב",arc,"w","<w xml:id=""mare0076-1"" xml:lang=""arc"">ב</w>"
            mare0076,2,"",arc,"n","<num xml:id=""mare0076-2"" value=""2"" xml:lang=""arc""><unclear><g ref=""two-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0076,3,"לסיון",arc,"w","<w xml:id=""mare0076-3"" xml:lang=""arc"">ל<unclear cert=""low"">סיון</unclear></w>"
            mare0076,4,"פציאל",arc,"w","<w xml:id=""mare0076-4"" xml:lang=""arc"">פ<unclear>צ</unclear>יאל</w>"
            mare0076,5,"שמשמן",arc,"w","<w xml:id=""mare0076-5"" xml:lang=""arc"">שמשמן</w>"
            mare0077,1,"ב",arc,"w","<w xml:id=""mare0077-1"" xml:lang=""arc"">ב</w>"
            mare0077,2,"שמרו",arc,"w","<w xml:id=""mare0077-2"" xml:lang=""arc"">שמר<supplied reason=""lost"" cert=""low"">ו</supplied></w>"
            mare0077,3,"בין",arc,"w","<w xml:id=""mare0077-3"" xml:lang=""arc""><unclear>בין</unclear></w>"
            mare0078,1,"ב",arc,"w","<w xml:id=""mare0078-1"" xml:lang=""arc"">ב</w>"
            mare0078,2,"",arc,"n","<num xml:id=""mare0078-2"" value=""22"" xml:lang=""arc""><g ref=""phoen-20"" type=""char"" /><unclear><g ref=""two-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0078,3,"ק",arc,"w","<w xml:id=""mare0078-3"" xml:lang=""arc"">ק</w>"
            mare0078,4,"פ",arc,"n","<num xml:id=""mare0078-4"" xml:lang=""arc""><unclear cert=""low"">פ</unclear></num>"
            mare0079,1,"ב",arc,"w","<w xml:id=""mare0079-1"" xml:lang=""arc"">ב</w>"
            mare0079,2,"בני",arc,"w","<w xml:id=""mare0079-2"" xml:lang=""arc"">בני</w>"
            mare0079,3,"זידא",arc,"w","<w xml:id=""mare0079-3"" xml:lang=""arc"">זידא</w>"
            mare0079,4,"כנבון",arc,"w","<w xml:id=""mare0079-4"" xml:lang=""arc""><unclear>כנב</unclear>ון</w>"
            mare0079,5,"",arc,"n","<num xml:id=""mare0079-5"" value=""40"" xml:lang=""arc""><g ref=""phoen-20"" type=""char"" /><g ref=""phoen-10"" type=""char"" /><g ref=""phoen-10"" type=""char"" /></num>"
            mare0079,6,"ק",arc,"naw","<orig xml:id=""mare0079-6"" xml:lang=""arc"">ק</orig>"
            mare0079,7,"ין",arc,"naw","<orig xml:id=""mare0079-7"" xml:lang=""arc"">ין</orig>"
            mare0079,8,"קסיה",arc,"w","<w xml:id=""mare0079-8"" xml:lang=""arc"">ק<unclear cert=""low"">ס</unclear>יה</w>"
            mare0079,9,"פין",arc,"naw","<orig xml:id=""mare0079-9"" xml:lang=""arc""><unclear>פ</unclear>ין</orig>"
            mare0079,10,"בין",arc,"naw","<orig xml:id=""mare0079-10"" xml:lang=""arc"">בין</orig>"
            mare0079,11,"אגנין",arc,"w","<w xml:id=""mare0079-11"" xml:lang=""arc"">אגנין</w>"
            mare0080,1,"ראש",arc,"w","<w xml:id=""mare0080-1"" xml:lang=""arc"">רא<unclear>ש</unclear></w>"
            mare0080,2,"גמרת",arc,"w","<w xml:id=""mare0080-2"" xml:lang=""arc"">גמ<unclear>ר</unclear>ת</w>"
            mare0080,3,"עליאל",arc,"w","<w xml:id=""mare0080-3"" xml:lang=""arc"">עליאל</w>"
            mare0080,4,"יבנאל",arc,"w","<w xml:id=""mare0080-4"" xml:lang=""arc"">יבנאל</w>"
            mare0080,5,"קוסיד",arc,"w","<w xml:id=""mare0080-5"" xml:lang=""arc"">קוסי<unclear>ד</unclear></w>"
            mare0080,6,"כל",arc,"w","<w xml:id=""mare0080-6"" xml:lang=""arc"">כל</w>"
            mare0080,7,"דכרי",arc,"w","<w xml:id=""mare0080-7"" xml:lang=""arc""><unclear>דכרי</unclear></w>"
            mare0080,8,"ינקתא",arc,"w","<w xml:id=""mare0080-8"" xml:lang=""arc"">ינקתא</w>"
            mare0080,9,"לגבר",arc,"w","<w xml:id=""mare0080-9"" xml:lang=""arc"">לגבר</w>"
            mare0080,10,"חא",arc,"w","<w xml:id=""mare0080-10"" xml:lang=""arc"">חא</w>"
            mare0080,11,"יזדו",arc,"w","<w xml:id=""mare0080-11"" xml:lang=""arc"">יז<unclear>דו</unclear></w>"
            mare0080,12,"ב",arc,"w","<w xml:id=""mare0080-12"" xml:lang=""arc"">ב</w>"
            mare0081,1,"זבדא",arc,"w","<w xml:id=""mare0081-1"" xml:lang=""arc"">זבדא</w>"
            mare0081,2,"שנת",arc,"w","<w xml:id=""mare0081-2"" xml:lang=""arc"">שנת</w>"
            mare0082,1,"כרם",arc,"w","<w xml:id=""mare0082-1"" xml:lang=""arc"">כרם</w>"
            mare0082,2,"טב",arc,"w","<w xml:id=""mare0082-2"" xml:lang=""arc"">ט<unclear>ב</unclear></w>"
            mare0082,3,"ב",arc,"w","<w xml:id=""mare0082-3"" xml:lang=""arc""><unclear>ב</unclear></w>"
            mare0082,4,"",arc,"n","<num xml:id=""mare0082-4"" value=""10"" xml:lang=""arc""><unclear><g ref=""phoen-10"" type=""char"" /></unclear></num>"
            mare0083,1,"א",arc,"naw","<orig xml:id=""mare0083-1"" xml:lang=""arc"">א</orig>"
            mare0083,2,"עבדערש",arc,"w","<w xml:id=""mare0083-2"" xml:lang=""arc"">עבדערש</w>"
            mare0084,1,"נהרי",arc,"w","<w xml:id=""mare0084-1"" xml:lang=""arc"">נהרי</w>"
            mare0084,2,"בר",arc,"w","<w xml:id=""mare0084-2"" xml:lang=""arc"">בר</w>"
            mare0084,3,"עזיזו",arc,"w","<w xml:id=""mare0084-3"" xml:lang=""arc"">עזיזו</w>"
            mare0084,4,"כנתן",arc,"w","<w xml:id=""mare0084-4"" xml:lang=""arc"">כנתן</w>"
            mare0084,5,"כרו",arc,"w","<w xml:id=""mare0084-5"" xml:lang=""arc"">כרו</w>"
            mare0084,6,"ס",arc,"w","<w xml:id=""mare0084-6"" xml:lang=""arc""><unclear>ס</unclear></w>"
            mare0085,1,"לנחום",arc,"w","<w xml:id=""mare0085-1"" xml:lang=""arc"">לנחום</w>"
            mare0085,2,"קמח",arc,"w","<w xml:id=""mare0085-2"" xml:lang=""arc"">קמח</w>"
            mare0085,3,"ס",arc,"w","<w xml:id=""mare0085-3"" xml:lang=""arc"">ס</w>"
            mare0085,4,"שס",arc,"w","<w xml:id=""mare0085-4"" xml:lang=""arc""><unclear cert=""low"">שס</unclear></w>"
            mare0085,5,"",arc,"n","<num xml:id=""mare0085-5"" value=""1"" xml:lang=""arc""><unclear cert=""low""><g ref=""one-slanted-stroke"" type=""char"" /></unclear></num>"
            mare0085,6,"ק",arc,"w","<w xml:id=""mare0085-6"" xml:lang=""arc""><unclear cert=""low"">ק</unclear></w>"
            mare0085,7,"",arc,"n","<num xml:id=""mare0085-7"" value=""2"" xml:lang=""arc""><unclear cert=""low""><g ref=""two-slanted-strokes"" type=""char"" /></unclear></num>"
            mare0086,1,"ס",arc,"w","<w xml:id=""mare0086-1"" xml:lang=""arc""><unclear cert=""low"">ס</unclear></w>"
            mare0086,2,"",arc,"n","<num xml:id=""mare0086-2"" value=""13"" xml:lang=""arc""><g ref=""phoen-10"" type=""char"" /><g ref=""two-slanted-strokes"" type=""char"" /><unclear><g ref=""one-slanted-stroke"" type=""char"" /></unclear></num>"
            mare0086,3,"",arc,"n","<num xml:id=""mare0086-3"" value=""10"" xml:lang=""arc""><unclear><g ref=""phoen-10"" type=""char"" /></unclear></num>"
            mare0087,1,"ח",arc,"w","<w xml:id=""mare0087-1"" xml:lang=""arc"">ח</w>"
            mare0087,2,"ס",arc,"w","<w xml:id=""mare0087-2"" xml:lang=""arc"">ס</w>"
            mare0087,3,"ס",arc,"w","<w xml:id=""mare0087-3"" xml:lang=""arc"">ס</w>"
            mare0087,4,"ר",arc,"naw","<orig xml:id=""mare0087-4"" xml:lang=""arc"">ר</orig>"
            mare0088,1,"י",arc,"naw","<orig xml:id=""mare0088-1"" xml:lang=""arc""><unclear>י</unclear></orig>"
            mare0088,2,"ב",arc,"naw","<orig xml:id=""mare0088-2"" xml:lang=""arc"">ב</orig>"
            mare0088,3,"",arc,"n","<num xml:id=""mare0088-3"" value=""100"" xml:lang=""arc""><g ref=""one-slanted-stroke"" type=""char"" /><g ref=""phoen-100"" type=""char"" /></num>"
            mare0088,4,"ואל",arc,"naw","<orig xml:id=""mare0088-4"" xml:lang=""arc"">ואל</orig>"
            mare0089,1,"ס",arc,"w","<w xml:id=""mare0089-1"" xml:lang=""arc"">ס</w>"
            mare0091,1,"מרמאת",arc,"w","<w xml:id=""mare0091-1"" xml:lang=""arc"">מ<unclear>ר</unclear>מאת</w>"
            mare0091,2,"ש",arc,"w","<w xml:id=""mare0091-2"" xml:lang=""arc"">ש</w>"
            mare0091,3,"ס",arc,"w","<w xml:id=""mare0091-3"" xml:lang=""arc""><unclear cert=""low"">ס</unclear></w>"
            mare0091,4,"",arc,"n","<num xml:id=""mare0091-4"" value=""21"" xml:lang=""arc""><g ref=""phoen-20"" type=""char"" /><g ref=""one-slanted-stroke"" type=""char"" /></num>"
            mare0091,5,"על",arc,"w","<w xml:id=""mare0091-5"" xml:lang=""arc""><unclear cert=""low"">ע</unclear>ל</w>"
            mare0091,6,"יתוע",arc,"w","<w xml:id=""mare0091-6"" xml:lang=""arc"">יתוע</w>"
            mare0091,7,"ש",arc,"w","<w xml:id=""mare0091-7"" xml:lang=""arc"">ש</w>"
            mare0091,8,"ס",arc,"w","<w xml:id=""mare0091-8"" xml:lang=""arc"">ס</w>"
            mare0092,1,"קוסרם",arc,"w","<w xml:id=""mare0092-1"" xml:lang=""arc"">קוסרם</w>"
            mare0092,2,"טביו",arc,"w","<w xml:id=""mare0092-2"" xml:lang=""arc"">טביו</w>"
            mare0095,1,"משח",arc,"w","<w xml:id=""mare0095-1"" xml:lang=""arc"">מש<supplied reason=""lost"" cert=""low"">ח</supplied></w>"
            mare0095,2,"ת",arc,"n","<num xml:id=""mare0095-2"" value=""0.125"" xml:lang=""arc"">ת</num>"
            mare0096,1,"ל",arc,"naw","<orig xml:id=""mare0096-1"" xml:lang=""arc""><unclear>ל</unclear></orig>"
            mare0096,2,"",arc,"n","<num xml:id=""mare0096-2"" value=""4"" xml:lang=""arc""><g ref=""three-right-slanted-strokes"" type=""char"" /><g ref=""one-left-slanted-stroke"" type=""char"" /></num>"
            mare0096,3,"ס",arc,"naw","<orig xml:id=""mare0096-3"" xml:lang=""arc""><unclear cert=""low"">ס</unclear></orig>"
            mare0096,4,"",arc,"n","<num xml:id=""mare0096-4"" value=""44"" xml:lang=""arc""><g ref=""one-right-slanted-stroke"" type=""char"" /><g ref=""phoen-20"" type=""char"" /></num>"
