"FileID","Word Num","Normalized","Language","w/n/naw","Element"
            hebr0011,21,"σου",grc,"w","<w xml:id=""hebr0011-21"" xml:lang=""grc"">σου</w>"
            hebr0011,22,"κὲ",grc,"w","<w xml:id=""hebr0011-22"" xml:lang=""grc""><supplied reason=""lost"">κ</supplied>ὲ</w>"
            hebr0011,23,"τὴν",grc,"w","<w xml:id=""hebr0011-23"" xml:lang=""grc"">τὴν</w>"
            hebr0011,24,"ἔξοδόν",grc,"w","<w xml:id=""hebr0011-24"" xml:lang=""grc"">ἔξοδόν</w>"
            hebr0011,25,"σου.",grc,"w","<w xml:id=""hebr0011-25"" xml:lang=""grc"">σ<supplied reason=""lost"">ο</supplied>υ.</w>"
            jeru0411,1,"Ἰωαζάρου",grc,"w","<w xml:id=""jeru0411-1"" xml:lang=""grc""><supplied reason=""lost"">Ἰω</supplied>αζάρου</w>"
            jeru0411,2,"מרים",heb,"w","<w xml:id=""jeru0411-2"" xml:lang=""heb""><unclear>מרים</unclear></w>"
            jeru0411,3,"בר",heb,"w","<w xml:id=""jeru0411-3"" xml:lang=""heb""><unclear>בר</unclear></w>"
            mare0510,1,"Ζημιοῖ",grc,"w","<w xml:id=""mare0510-1"" xml:lang=""grc"">Ζη<unclear>μ</unclear><supplied reason=""lost"">ιοῖ</supplied></w>"
            mare0510,2,"τὸ",grc,"w","<w xml:id=""mare0510-2"" xml:lang=""grc""><supplied reason=""lost"">τὸ</supplied></w>"
            mare0510,3,"κοινὸν",grc,"w","<w xml:id=""mare0510-3"" xml:lang=""grc""><supplied reason=""lost"">κοινὸν</supplied></w>"
            mare0510,4,"Κοσαδάρος",grc,"w","<w xml:id=""mare0510-4"" xml:lang=""grc""><supplied reason=""lost"">Κοσαδάρος</supplied></w>"
            mare0510,5,"ΑΕΙ",grc,"naw","<orig xml:id=""mare0510-5"" xml:lang=""grc"">ΑΕΙ</orig>"
            mare0510,6,"ἀργυρίου",grc,"w","<w xml:id=""mare0510-6"" xml:lang=""grc""><expan cert=""low""><abbr>ἀρ</abbr><ex>γυρίου</ex></expan></w>"
            mare0510,7,"δραχμαῖς",grc,"w","<w xml:id=""mare0510-7"" xml:lang=""grc""><expan><abbr><am><unclear><g ref=""drachma-sign"">⊦</g></unclear></am></abbr><ex>δραχμαῖς</ex></expan></w>"
            mger0199,1,"ופרינ",arc,"w","<w xml:id=""mger0199-1"" xml:lang=""arc"">ופרינ</w>"
            mger0199,2,"כל",arc,"w","<w xml:id=""mger0199-2"" xml:lang=""arc"">כל</w>"
            mger0199,3,"דבח",arc,"w","<w xml:id=""mger0199-3"" xml:lang=""arc""><supplied reason=""lost"">דב</supplied>ח</w>"
            mger0199,4,"בבית",arc,"w","<w xml:id=""mger0199-4"" xml:lang=""arc"">בבית</w>"
            mger0199,5,"דבחא",arc,"w","<w xml:id=""mger0199-5"" xml:lang=""arc"">דבח<unclear>א</unclear></w>"
            mger0199,6,"אזנה",arc,"naw","<orig xml:id=""mger0199-6"" xml:lang=""arc""><choice><unclear>א</unclear><unclear>ז</unclear></choice>נה</orig>"
            mger0199,7,"מהור",arc,"naw","<orig xml:id=""mger0199-7"" xml:lang=""arc"">מה<choice><unclear>ו</unclear><unclear>ר</unclear></choice></orig>"
            mger0199,8,"דא",arc,"naw","<orig xml:id=""mger0199-8"" xml:lang=""arc""><unclear>ד</unclear>א</orig>"
            mher0001,1,"Κατὰ",grc,"w","<w xml:id=""mher0001-1"" xml:lang=""grc"">Κατὰ</w>"
            mher0001,2,"κέλευσιν",grc,"w","<w xml:id=""mher0001-2"" xml:lang=""grc"">κέλευσιν</w>"
            mher0001,3,"θεοῦ",grc,"w","<w xml:id=""mher0001-3"" xml:lang=""grc"">θεοῦ</w>"
            mher0001,4,"μεγίστου",grc,"w","<w xml:id=""mher0001-4"" xml:lang=""grc"">μεγίστου</w>"
            mher0001,5,"καὶ",grc,"w","<w xml:id=""mher0001-5"" xml:lang=""grc""><unclear>κ</unclear><supplied reason=""lost"">αὶ</supplied></w>"
            mher0001,6,"β",grc,"w","<w xml:id=""mher0001-6"" xml:lang=""grc""><surplus>β</surplus></w>"
            mher0001,7,"ἁγίου",grc,"w","<w xml:id=""mher0001-7"" xml:lang=""grc"">ἁγίου</w>"
            mher0001,8,"οἱ",grc,"w","<w xml:id=""mher0001-8"" xml:lang=""grc"">οἱ</w>"
            mher0001,9,"ὀμνύοντες",grc,"w","<w xml:id=""mher0001-9"" xml:lang=""grc"">ὀμνύοντες</w>"
            mher0001,10,"ἐντεύθεν",grc,"w","<w xml:id=""mher0001-10"" xml:lang=""grc"">ἐντεύθεν</w>"
            muqa0001,1,"Κύριε",grc,"w","<w xml:id=""muqa0001-1"" xml:lang=""grc""><supplied reason=""lost"">Κύριε</supplied></w>"
            muqa0001,2,"μνήσθητη",grc,"w","<w xml:id=""muqa0001-2"" xml:lang=""grc""><supplied reason=""lost"">μνήσθ</supplied>ητη</w>"
            muqa0001,3,"τῷ",grc,"w","<w xml:id=""muqa0001-3"" xml:lang=""grc""><choice><corr>τῷ</corr><sic>τǫ̃</sic></choice></w>"
            muqa0001,4,"δούλῷ",grc,"w","<w xml:id=""muqa0001-4"" xml:lang=""grc""><choice><corr>δ<supplied reason=""lost"">ούλῷ</supplied></corr><sic>δ<supplied reason=""lost"">ούλǫ</supplied></sic></choice></w>"
            muqa0001,5,"σου",grc,"w","<w xml:id=""muqa0001-5"" xml:lang=""grc"">σου</w>"
            muqa0001,6,"Ἰωάνου",grc,"w","<w xml:id=""muqa0001-6"" xml:lang=""grc""><supplied reason=""lost"">Ἰ</supplied>ωάνου</w>"
            muqa0002,1,"Ὑπὲρ",grc,"w","<w xml:id=""muqa0002-1"" xml:lang=""grc"">Ὑπὲρ</w>"
            muqa0002,2,"σοτηρίας",grc,"w","<w xml:id=""muqa0002-2"" xml:lang=""grc"">σο<supplied reason=""lost"">τη</supplied>ρίας</w>"
            muqa0002,3,"Θωμᾶ",grc,"w","<w xml:id=""muqa0002-3"" xml:lang=""grc"">Θ<supplied reason=""lost"">ω</supplied>μᾶ</w>"
            muqa0002,4,"δηακόνου.",grc,"w","<w xml:id=""muqa0002-4"" xml:lang=""grc"">δηακόνου.</w>"
            muqa0002,5,"καὶ",grc,"w","<w xml:id=""muqa0002-5"" xml:lang=""grc"">κα<supplied reason=""lost"">ὶ</supplied></w>"
            muqa0002,6,"σῶσον",grc,"w","<w xml:id=""muqa0002-6"" xml:lang=""grc"">σῶσον</w>"
            muqa0002,7,"αὐτὸν",grc,"w","<w xml:id=""muqa0002-7"" xml:lang=""grc"">αὐτὸν</w>"
            muqa0002,8,"κὲ",grc,"w","<w xml:id=""muqa0002-8"" xml:lang=""grc"">κὲ</w>"
            muqa0002,9,"πάντα",grc,"w","<w xml:id=""muqa0002-9"" xml:lang=""grc"">πάντα</w>"
            muqa0002,10,"τὸν",grc,"w","<w xml:id=""muqa0002-10"" xml:lang=""grc""><expan><abbr>τ</abbr><ex>ὸν</ex></expan></w>"
            muqa0002,11,"τόπον",grc,"w","<w xml:id=""muqa0002-11"" xml:lang=""grc""><expan><abbr>τόπο</abbr><ex>ν</ex></expan></w>"
            muqa0002,12,"ἐπικαλούμενον",grc,"w","<w xml:id=""muqa0002-12"" xml:lang=""grc"">ἐπικαλούμενον</w>"
            muqa0002,13,"τὸ",grc,"w","<w xml:id=""muqa0002-13"" xml:lang=""grc"">τὸ</w>"
            muqa0002,14,"ἅγιον",grc,"w","<w xml:id=""muqa0002-14"" xml:lang=""grc"">ἅγιον</w>"
            muqa0002,15,"αὐτοῦ.",grc,"w","<w xml:id=""muqa0002-15"" xml:lang=""grc"">α<supplied reason=""lost"">ὐ</supplied>τοῦ.</w>"
            muqa0002,16,"Α",grc,"w","<w xml:id=""muqa0002-16"" xml:lang=""grc""><surplus>Α</surplus></w>"
            muqa0002,17,"Α",grc,"w","<w xml:id=""muqa0002-17"" xml:lang=""grc""><surplus>Α</surplus></w>"
            muqa0002,18,"ἀμήν.",grc,"w","<w xml:id=""muqa0002-18"" xml:lang=""grc""><expan><abbr>ἀμή</abbr><ex>ν</ex></expan>.</w>"
            muqa0002,19,"+",grc,"w","<w xml:id=""muqa0002-19"" xml:lang=""grc"">+</w>"
            muqa0003,1,"Ἄρατε",grc,"w","<w xml:id=""muqa0003-1"" xml:lang=""grc"">Ἄρατε</w>"
            muqa0003,2,"πύλας",grc,"w","<w xml:id=""muqa0003-2"" xml:lang=""grc"">πύλας</w>"
            muqa0003,3,"οἱ",grc,"w","<w xml:id=""muqa0003-3"" xml:lang=""grc"">οἱ</w>"
            muqa0003,4,"ἄρχοντες",grc,"w","<w xml:id=""muqa0003-4"" xml:lang=""grc"">ἄρχοντες</w>"
            muqa0003,5,"ὑμῶν",grc,"w","<w xml:id=""muqa0003-5"" xml:lang=""grc"">ὑμῶν</w>"
            muqa0003,6,"καὶ",grc,"w","<w xml:id=""muqa0003-6"" xml:lang=""grc"">κ<supplied reason=""lost"">αὶ</supplied></w>"
            muqa0003,7,"ἐπάρθητε",grc,"w","<w xml:id=""muqa0003-7"" xml:lang=""grc"">ἐπάρθ<supplied reason=""lost"">ητε</supplied></w>"
            muqa0003,8,"πύλαι",grc,"w","<w xml:id=""muqa0003-8"" xml:lang=""grc"">πύλαι</w>"
            muqa0003,9,"αἰώνιοι",grc,"w","<w xml:id=""muqa0003-9"" xml:lang=""grc"">αἰών<supplied reason=""lost"">ιοι</supplied></w>"
            muqa0003,1,"Φίλιππος",grc,"w","<w xml:id=""muqa0004-1"" xml:lang=""grc""><supplied reason=""lost"">Φί</supplied>λιππος,</w>"
            muqa0003,2,"Μᾶρκος",grc,"w","<w xml:id=""muqa0004-2"" xml:lang=""grc"">Μᾶρκος,</w>"
            muqa0003,3,"Ματθαῖος",grc,"w","<w xml:id=""muqa0004-3"" xml:lang=""grc"">Ματθαῖος,</w>"
            muqa0003,4,"Ἀνδρέας",grc,"w","<w xml:id=""muqa0004-4"" xml:lang=""grc"">Ἀ<supplied reason=""lost"">νδ</supplied>ρέας,</w>"
            muqa0003,5,"Πέτρος",grc,"w","<w xml:id=""muqa0004-5"" xml:lang=""grc"">Πέτρ<supplied reason=""lost"">ος</supplied></w>"
            nabl0006,1,"אנכי",arc,"w","<w xml:id=""nabl0006-1"" xml:lang=""arc""><supplied reason=""lost"">אנכי</supplied></w>"
            nabl0006,2,"יהוה",arc,"w","<w xml:id=""nabl0006-2"" xml:lang=""arc""><supplied reason=""lost"">יהוה</supplied></w>"
            nabl0006,3,"אלהיך",arc,"w","<w xml:id=""nabl0006-3"" xml:lang=""arc""><supplied reason=""lost"">א</supplied>להיך</w>"
            nabl0006,4,"לא",arc,"w","<w xml:id=""nabl0006-4"" xml:lang=""arc"">לא</w>"
            nabl0006,5,"יהוה",arc,"w","<w xml:id=""nabl0006-5"" xml:lang=""arc"">יהוה</w>"
            nabl0006,6,"לך",arc,"w","<w xml:id=""nabl0006-6"" xml:lang=""arc"">לך</w>"
            nabl0006,7,"אלהים",arc,"w","<w xml:id=""nabl0006-7"" xml:lang=""arc"">אלה<supplied reason=""lost"">ים</supplied></w>"
            nabl0006,8,"אחרים",arc,"w","<w xml:id=""nabl0006-8"" xml:lang=""arc""><supplied reason=""lost"">אח</supplied>רים</w>"
            nabl0006,9,"על",arc,"w","<w xml:id=""nabl0006-9"" xml:lang=""arc"">על</w>"
            nabl0006,10,"פני",arc,"w","<w xml:id=""nabl0006-10"" xml:lang=""arc"">פני</w>"
            nabl0006,11,"שמור",arc,"w","<w xml:id=""nabl0006-11"" xml:lang=""arc""><supplied reason=""lost"">שמור</supplied></w>"
            nabl0006,12,"את",arc,"w","<w xml:id=""nabl0006-12"" xml:lang=""arc""><supplied reason=""lost"">את</supplied></w>"
            nabl0006,13,"יום",arc,"w","<w xml:id=""nabl0006-13"" xml:lang=""arc""><supplied reason=""lost"">י</supplied>ום</w>"
            nabl0006,14,"השבת",arc,"w","<w xml:id=""nabl0006-14"" xml:lang=""arc"">השבת</w>"
            nabl0006,15,"לקדשהו",arc,"w","<w xml:id=""nabl0006-15"" xml:lang=""arc"">לקדשהו</w>"
            nabl0006,16,"כבד",arc,"w","<w xml:id=""nabl0006-16"" xml:lang=""arc"">כבד</w>"
            nabl0006,17,"את",arc,"w","<w xml:id=""nabl0006-17"" xml:lang=""arc"">את</w>"
            nabl0006,18,"אביך",arc,"w","<w xml:id=""nabl0006-18"" xml:lang=""arc""><supplied reason=""lost"">אבי</supplied>ך</w>"
            nabl0006,19,"ואת",arc,"w","<w xml:id=""nabl0006-19"" xml:lang=""arc"">ואת</w>"
            nabl0006,20,"אמך",arc,"w","<w xml:id=""nabl0006-20"" xml:lang=""arc"">אמך</w>"
            nabl0006,21,"לא",arc,"w","<w xml:id=""nabl0006-21"" xml:lang=""arc""><supplied reason=""lost"">לא</supplied></w>"
            nabl0006,22,"תנאף",arc,"w","<w xml:id=""nabl0006-22"" xml:lang=""arc""><supplied reason=""lost"">תנ</supplied>אף</w>"
            nabl0006,23,"לא",arc,"w","<w xml:id=""nabl0006-23"" xml:lang=""arc"">לא</w>"
            nabl0006,24,"תגן",arc,"w","<w xml:id=""nabl0006-24"" xml:lang=""arc"">תגן</w>"
            nabl0006,25,"לא",arc,"w","<w xml:id=""nabl0006-25"" xml:lang=""arc"">לא</w>"
            nabl0006,26,"תענה",arc,"w","<w xml:id=""nabl0006-26"" xml:lang=""arc"">תענה</w>"
            nabl0006,27,"ברעך",arc,"w","<w xml:id=""nabl0006-27"" xml:lang=""arc"">ברעך</w>"
            nabl0006,28,"עד",arc,"w","<w xml:id=""nabl0006-28"" xml:lang=""arc"">עד</w>"
            nabl0006,29,"שוא",arc,"w","<w xml:id=""nabl0006-29"" xml:lang=""arc"">ש<supplied reason=""lost"">וא</supplied></w>"
            nabl0006,30,"לא",arc,"w","<w xml:id=""nabl0006-30"" xml:lang=""arc""><supplied reason=""lost"">לא</supplied></w>"
            nabl0006,31,"תחמד",arc,"w","<w xml:id=""nabl0006-31"" xml:lang=""arc"">תחמד</w>"
            nabl0006,32,"בית",arc,"w","<w xml:id=""nabl0006-32"" xml:lang=""arc"">בית</w>"
            nabl0006,33,"רעך",arc,"w","<w xml:id=""nabl0006-33"" xml:lang=""arc"">רעך</w>"
            nabl0006,34,"תקימו",arc,"w","<w xml:id=""nabl0006-34"" xml:lang=""arc""><supplied reason=""lost"">תקימו</supplied></w>"
            nabl0006,35,"האבנים",arc,"w","<w xml:id=""nabl0006-35"" xml:lang=""arc""><supplied reason=""lost"">האבנים</supplied></w>"
            nabl0006,36,"האלה",arc,"w","<w xml:id=""nabl0006-36"" xml:lang=""arc""><supplied reason=""lost"">האלה</supplied></w>"
            nabl0006,37,"אשר",arc,"w","<w xml:id=""nabl0006-37"" xml:lang=""arc""><supplied reason=""lost"">א</supplied>שר</w>"
            nabl0006,38,"אנכי",arc,"w","<w xml:id=""nabl0006-38"" xml:lang=""arc"">אנכי</w>"
            nabl0006,39,"מצוה",arc,"w","<w xml:id=""nabl0006-39"" xml:lang=""arc"">מצוה</w>"
            nabl0006,40,"אתכם",arc,"w","<w xml:id=""nabl0006-40"" xml:lang=""arc"">אתכם</w>"
            nabl0006,41,"היום",arc,"w","<w xml:id=""nabl0006-41"" xml:lang=""arc"">הי<supplied reason=""lost"">ום</supplied></w>"
            nabl0006,42,"בהר",arc,"w","<w xml:id=""nabl0006-42"" xml:lang=""arc""><supplied reason=""lost"">בה</supplied>ר</w>"
            nabl0006,43,"גריזים",arc,"w","<w xml:id=""nabl0006-43"" xml:lang=""arc"">גריזים</w>"
            qelt0001,1,"Φιλάνθρωπε",grc,"w","<w xml:id=""qelt0001-1"" xml:lang=""grc""><supplied reason=""lost"">Φιλάνθρωπε</supplied></w>"
            qelt0001,2,"μνήσθητι",grc,"w","<w xml:id=""qelt0001-2"" xml:lang=""grc""><supplied reason=""lost"">μνήσθητι</supplied></w>"
            qelt0001,3,"τοῦ",grc,"w","<w xml:id=""qelt0001-3"" xml:lang=""grc"">τοῦ</w>"
            qelt0001,4,"δούλου",grc,"w","<w xml:id=""qelt0001-4"" xml:lang=""grc"">δούλου</w>"
            qelt0001,5,"σοῦ",grc,"w","<w xml:id=""qelt0001-5"" xml:lang=""grc"">σοῦ</w>"
            qelt0001,6,"ΙΖΞΘ",grc,"naw","<orig xml:id=""qelt0001-6"" xml:lang=""grc"">ΙΖΞΘ</orig>"
            sina0169,1,"Γεώργιος",grc,"w","<w xml:id=""sina0169-1"" xml:lang=""grc"">Γεώργι<supplied reason=""omitted"">ο</supplied>ς</w>"
            sina0169,2,"Θεωφάνου",grc,"w","<w xml:id=""sina0169-2"" xml:lang=""grc"">Θεωφάνου</w>"
            sina0171,1,"Ἀνουνα",grc,"w","<w xml:id=""sina0171-1"" xml:lang=""grc"">Ἀνουνα</w>"
            sina0171,2,"μετρι",grc,"w","<w xml:id=""sina0171-2"" xml:lang=""grc"">μετρι</w>"
            sina0173,1,"Ἰουβῖνος",grc,"w","<w xml:id=""sina0173-1"" xml:lang=""grc"">Ἰουβῖνος</w>"
            sina0173,2,"Βάσος",grc,"w","<w xml:id=""sina0173-2"" xml:lang=""grc"">Βάσο<supplied reason=""omitted"">ς</supplied></w>"
            sina0175,1,"Ἐλέησον",grc,"w","<w xml:id=""sina0175-1"" xml:lang=""grc"">Ἐλέησον</w>"
            sina0175,2,"ὁ",grc,"w","<w xml:id=""sina0175-2"" xml:lang=""grc"">ὁ</w>"
            sina0175,3,"Θεός",grc,"w","<w xml:id=""sina0175-3"" xml:lang=""grc""><expan><abbr><hi rend=""supraline"">Θ</hi></abbr><ex>εό</ex><abbr><hi rend=""supraline"">ς</hi></abbr></expan></w>"
            sina0175,4,"τόν",grc,"w","<w xml:id=""sina0175-4"" xml:lang=""grc"">τόν</w>"
            sina0175,5,"δοῦ",grc,"w","<w xml:id=""sina0175-5"" xml:lang=""grc"">δοῦ</w>"
            sina0175,6,"λόν",grc,"w","<w xml:id=""sina0175-6"" xml:lang=""grc"">λό<supplied reason=""omitted"">ν</supplied></w>"
            sina0175,7,"σου",grc,"w","<w xml:id=""sina0175-7"" xml:lang=""grc"">σου</w>"
            sina0175,8,"Δαμίατι",grc,"w","<w xml:id=""sina0175-8"" xml:lang=""grc"">Δαμίατι</w>"
            sina0177,1,"Ἰησοῦς",grc,"w","<w xml:id=""sina0177-1"" xml:lang=""grc""><expan><abbr><hi rend=""supraline"">Ἰ</hi></abbr><ex>ησοῦ</ex><abbr><hi rend=""supraline"">ς</hi></abbr></expan></w>"
            sina0177,2,"Χριστός",grc,"w","<w xml:id=""sina0177-2"" xml:lang=""grc""><expan><abbr><hi rend=""supraline"">Χ</hi></abbr><ex>ριστό</ex><abbr><hi rend=""supraline"">ς</hi></abbr></expan></w>"
            sina0177,3,"Δαβίδ",grc,"w","<w xml:id=""sina0177-3"" xml:lang=""grc""><expan><abbr>Δα</abbr><ex cert=""low"">βί</ex><abbr>δ</abbr></expan></w>"
            sina0177,4,"Δού+λος",grc,"w","<w xml:id=""sina0177-4"" xml:lang=""grc"">Δού<g ref=""cross"">+</g>λος</w>"
            sina0179,1,"Ζήση",grc,"w","<w xml:id=""sina0179-1"" xml:lang=""grc"">Ζήση</w>"
            sina0179,2,"ὁ",grc,"w","<w xml:id=""sina0179-2"" xml:lang=""grc"">ὁ</w>"
            sina0179,3,"γράψ+ας",grc,"w","<w xml:id=""sina0179-3"" xml:lang=""grc"">γράψ<g ref=""cross"">+</g>ας</w>"
            sina0181,1,"Στέφανος",grc,"w","<w xml:id=""sina0181-1"" xml:lang=""grc"">Στέφαν<supplied reason=""lost"">ος</supplied></w>"
            sina0181,2,"Ζήνων",grc,"w","<w xml:id=""sina0181-2"" xml:lang=""grc"">Ζήνων</w>"
            sina0181,3,"Μάγδης",grc,"w","<w xml:id=""sina0181-3"" xml:lang=""grc"">Μάγδης</w>"
            sina0181,4,"ΣΕ",grc,"naw","<orig xml:id=""sina0181-4"" xml:lang=""grc"">ΣΕ</orig>"
            sina0185,1,"Ἄμον",grc,"w","<w xml:id=""sina0185-1"" xml:lang=""grc"">Ἄμον</w>"
            sina0187,1,"Ἀθανάσιος",grc,"w","<w xml:id=""sina0187-1"" xml:lang=""grc""><supplied reason=""lost"">Ἀ</supplied>θανάσιος,</w>"
            sina0187,2,"Νοννα",grc,"w","<w xml:id=""sina0187-2"" xml:lang=""grc"">Νοννα,</w>"
            sina0187,3,"Ἄυλος",grc,"w","<w xml:id=""sina0187-3"" xml:lang=""grc"">Ἄυλος,</w>"
            sina0187,4,"Φιλούμενος",grc,"w","<w xml:id=""sina0187-4"" xml:lang=""grc"">Φιλούμεν<supplied reason=""lost"">ος</supplied></w>"
            sina0187,5,"Εἰσαροῦς",grc,"w","<w xml:id=""sina0187-5"" xml:lang=""grc"">Εἰσαροῦς,</w>"
            sina0187,6,"ΝΑΖΟΜΝ",grc,"naw","<orig xml:id=""sina0187-6"" xml:lang=""grc"">ΝΑΖΟΜΝ</orig>"
            sina0187,7,"Ἀναστασία",grc,"w","<w xml:id=""sina0187-7"" xml:lang=""grc"">Ἀναστασία</w>"
            sina0187,8,"Ἀβδάλλα",grc,"w","<w xml:id=""sina0187-8"" xml:lang=""grc"">Ἀβδάλλα</w>"
            sina0189,1,"Ἱώβ",grc,"w","<w xml:id=""sina0189-1"" xml:lang=""grc"">Ἱώβ</w>"
            sina0189,2,"Κοπροσεου",grc,"w","<w xml:id=""sina0189-2"" xml:lang=""grc"">Κοπροσεου</w>"
            sina0189,3,"καί",grc,"w","<w xml:id=""sina0189-3"" xml:lang=""grc"">κ<supplied reason=""omitted"">αί</supplied></w>"
            sina0189,4,"εὐφυμεῖς",grc,"w","<w xml:id=""sina0189-4"" xml:lang=""grc"">εὐφυμ<supplied reason=""omitted"">ε</supplied>ῖς</w>"
            sina0191,1,"Σουαί",grc,"w","<w xml:id=""sina0191-1"" xml:lang=""grc"">Σουαί</w>"
            sina0193,1,"Θεοδώρου",grc,"w","<w xml:id=""sina0193-1"" xml:lang=""grc"">Θεοδώρου</w>"
            sina0193,2,"ὁ",grc,"w","<w xml:id=""sina0193-2"" xml:lang=""grc"">ὁ</w>"
            sina0193,3,"τοῦ",grc,"w","<w xml:id=""sina0193-3"" xml:lang=""grc"">τοῦ</w>"
            sina0193,4,"Φεως",grc,"w","<w xml:id=""sina0193-4"" xml:lang=""grc"">Φεως</w>"
            sina0195,1,"Πέτρος",grc,"w","<w xml:id=""sina0195-1"" xml:lang=""grc"">Πέτρος</w>"
            sina0195,2,"Σωεουερ",grc,"w","<w xml:id=""sina0195-2"" xml:lang=""grc"">Σωεουερ</w>"
            sina0195,3,"Μανάσις",grc,"w","<w xml:id=""sina0195-3"" xml:lang=""grc"">Μανάσις</w>"
            sina0195,4,"Μαρτυρία",grc,"w","<w xml:id=""sina0195-4"" xml:lang=""grc"">Μαρτυρία</w>"
            sina0195,5,"Κύριλλα",grc,"w","<w xml:id=""sina0195-5"" xml:lang=""grc"">Κύριλ<supplied reason=""omitted"">λ</supplied>α</w>"
            sina0197,1,"Μνησθῇ",grc,"w","<w xml:id=""sina0197-1"" xml:lang=""grc"">Μνησθῇ</w>"
            sina0197,2,"Μάξιμος",grc,"w","<w xml:id=""sina0197-2"" xml:lang=""grc"">Μάξιμος</w>"
            sina0197,3,"Ἀσιλας",grc,"w","<w xml:id=""sina0197-3"" xml:lang=""grc"">Ἀσιλας</w>"
            sina0199,1,"ΗΝΑΑΥΡΝΙΜΧΦ",grc,"naw","<orig xml:id=""sina0199-1"" xml:lang=""grc"">ΗΝ<unclear>Α</unclear>ΑΥΡΝΙΜΧΦ</orig>"
            sina0201,1,"Ἀβραάμηος",grc,"w","<w xml:id=""sina0201-1"" xml:lang=""grc"">Ἀβρα<supplied reason=""omitted"">ά</supplied>μηος</w>"
            sina0201,2,"Σαρουθα",grc,"w","<w xml:id=""sina0201-2"" xml:lang=""grc"">Σαρουθα</w>"
            sina0202,1,"שלם",arc,"w","<w xml:id=""sina0202-1"" xml:lang=""arc"">שלם</w>"
            sina0202,2,"חרשוחלצו",arc,"w","<w xml:id=""sina0202-2"" xml:lang=""arc""><choice><unclear>חרשו</unclear><unclear>חלצו</unclear></choice></w>"
            sina0203,1,"Ἱώβ",grc,"w","<w xml:id=""sina0203-1"" xml:lang=""grc"">Ἱώβ</w>"
            sina0203,2,"Στεφάνου",grc,"w","<w xml:id=""sina0203-2"" xml:lang=""grc"">Στεφάνου</w>"
            sina0203,3,"Κοπροσέου",grc,"w","<w xml:id=""sina0203-3"" xml:lang=""grc"">Κοπροσέου</w>"
            sina0205,1,"Ἀαρών",grc,"w","<w xml:id=""sina0205-1"" xml:lang=""grc"">Ἀαρών</w>"
            sina0205,2,"Ἀναστασίου",grc,"w","<w xml:id=""sina0205-2"" xml:lang=""grc"">Ἀναστασίου</w>"
            sina0205,3,"καί",grc,"w","<w xml:id=""sina0205-3"" xml:lang=""grc"">καί</w>"
            sina0205,4,"Ἀλαφάλλα",grc,"w","<w xml:id=""sina0205-4"" xml:lang=""grc"">Ἀλαφάλλα</w>"
            sina0205,5,"ἀδελφῷ",grc,"w","<w xml:id=""sina0205-5"" xml:lang=""grc"">ἀδελφῷ</w>"
            sina0207,1,"Κασσίσενας",grc,"w","<w xml:id=""sina0207-1"" xml:lang=""grc"">Κασσίσενας</w>"
            sina0207,2,"ἰατρός",grc,"w","<w xml:id=""sina0207-2"" xml:lang=""grc"">ἰατρός</w>"
            sina0209,1,"ΛΟΝΝΔΙΑΤΡΙΒ",grc,"naw","<orig xml:id=""sina0209-1"" xml:lang=""grc""><unclear>Λ</unclear>ΟΝΝΔΙΑ<unclear>Τ</unclear>Ρ<unclear>Ι</unclear>Β</orig>"
            sina0209,2,"ΘΥΑΝΟΝ",grc,"naw","<orig xml:id=""sina0209-2"" xml:lang=""grc""><unclear>ΘΥΑ</unclear>ΝΟΝ</orig>"
            sina0211,1,"ἐλέησον",grc,"w","<w xml:id=""sina0211-1"" xml:lang=""grc""><supplied reason=""omitted"">ἐ</supplied>λέησον</w>"
            sina0211,2,"τόν",grc,"w","<w xml:id=""sina0211-2"" xml:lang=""grc"">τόν</w>"
            sina0211,3,"δοῦλόν",grc,"w","<w xml:id=""sina0211-3"" xml:lang=""grc"">δοῦλόν</w>"
            sina0211,4,"σου",grc,"w","<w xml:id=""sina0211-4"" xml:lang=""grc"">σου</w>"
            sina0213,1,"πρότερα",grc,"w","<w xml:id=""sina0213-1"" xml:lang=""grc"">πρότερα</w>"
            sina0213,2,"ΕΦΑ",grc,"naw","<orig xml:id=""sina0213-2"" xml:lang=""grc"">ΕΦ<unclear>Α</unclear></orig>"
            sina0213,3,"Δ",grc,"naw","<orig xml:id=""sina0213-3"" xml:lang=""grc""><unclear>Δ</unclear></orig>"
            sina0215,1,"Μάρθα",grc,"w","<w xml:id=""sina0215-1"" xml:lang=""grc"">Μάρθα</w>"
            sina0215,2,"Ἀβδαῖος",grc,"w","<w xml:id=""sina0215-2"" xml:lang=""grc"">Ἀβδαῖος</w>"
            sina0217,1,"Στέφανις",grc,"w","<w xml:id=""sina0217-1"" xml:lang=""grc"">Στέφανις</w>"
            sina0217,2,"Κύρα",grc,"w","<w xml:id=""sina0217-2"" xml:lang=""grc"">Κύρα</w>"
            sina0217,3,"Ἀρκάδιος",grc,"w","<w xml:id=""sina0217-3"" xml:lang=""grc"">Ἀρκάδι<supplied reason=""omitted"">ο</supplied>ς</w>"
            sina0217,4,"Νόννα",grc,"w","<w xml:id=""sina0217-4"" xml:lang=""grc"">Νόννα</w>"
            sina0219,1,"Δομετονε",grc,"w","<w xml:id=""sina0219-1"" xml:lang=""grc"">Δομετονε</w>"
